23,CSC-Final-Report,"With this in 
mind, Congress should direct DoD to routinely assess 
every segment of the NC3 and NLCC enterprise for 
adherence to cybersecurity best practices, vulnerabilities, 
and evidence of compromise"
23,CSC-Final-Report,"Attention should also be given to influence opera-
tions that aim to distort decision making while leaving 
NC3 proper intact."
23,CSC-Final-Report,"Require Defense Industrial Base 
Participation in a Threat Intelligence Sharing 
Program"
23,CSC-Final-Report,"Therefore, prime contractors should be incentiv-
ized to disclose their subcontractors to DoD."
23,CSC-Final-Report,"Drawing on 
DoD’s Cyber Maturity Model Certification (CMMC) 
regulation, the requirements associated with participation 
in a threat intelligence sharing program should be tied 
to a firm’s level of maturity. "
23,CSC-Final-Report,"In addition, the government 
should communicate—particularly to small and medi-
um-sized companies—the incentives for participation."
23,CSC-Final-Report,"Congress should legislatively require companies that 
make up the Defense Industrial Base, as part of the terms 
of their contract with DoD, to participate in a threat 
intelligence sharing program that would be housed at the 
DoD component level. "
23,CSC-Final-Report,"A DIB threat intelligence sharing 
program should contain a number of key elements, 
including: Incentives for certain types of specifically delineated 
information sharing, such as incident reporting. "
23,CSC-Final-Report,"A DIB threat intelligence sharing 
program should contain a number of key elements, 
including: Consent by DIB entities for the NSA to query in 
foreign intelligence collection databases on DIB enti-
ties and provide focused threat intelligence to them, 
as well as enable all elements of DoD, including 
the NSA, to directly tip intelligence to the affected 
entity."
23,CSC-Final-Report,"A DIB threat intelligence sharing 
program should contain a number of key elements, 
including: A shared and real-time picture of the threat environ-
ment; joint, collaborative, and co-located analytics; 
and investments in technology and capabilities to 
support automated detection and analysis."
23,CSC-Final-Report,"A DIB threat intelligence sharing 
program should contain a number of key elements, 
including: Further empowerment of and resources to the NSA’s 
Cybersecurity Directorate, given that it is a new 
entity with a critical mission"
23,CSC-Final-Report,"A DIB threat intelligence sharing 
program should contain a number of key elements, 
including:Coordinated intelligence sharing with relevant 
domestic law enforcement and counterintelligence 
agencies, including the FBI, Air Force Office of 
Special Investigations, Naval Criminal Investigative 
Service, U.S. Army Counterintelligence, and DoD 
Cyber Crime Center."
23,CSC-Final-Report,"Require Threat Hunting on Defense 
Industrial Base Networks"
23,CSC-Final-Report,"Congress should therefore direct regulatory action that 
the executive branch should pursue in order to require 
companies that make up the Defense Industrial Base, as 
part of the terms of their contract with DoD, to create 
a mechanism for mandatory threat hunting on DIB 
networks. "
23,CSC-Final-Report,"A program for threat hunting on DIB networks should 
also include the following: DoD threat assessment programs on DIB networks. 
"
23,CSC-Final-Report,"A program for threat hunting on DIB networks should 
also include the following:  
Incentives for companies to feed data collected and 
generated from threat hunting activities on DIB 
networks to DoD and the NSA’s Cybersecurity 
Directorate. 
"
23,CSC-Final-Report,"A program for threat hunting on DIB networks should 
also include the following: Coordination of DoD efforts with DHS and the FBI 
in furtherance of the latter’s domestic cybersecurity 
and counterintelligence responsibilities."
23,CSC-Final-Report,"Designate a Threat-Hunting Capability 
across the Department of Defense 
Information Network"
23,CSC-Final-Report,"Therefore, DoD should provide for a force struc-
ture element to conduct threat hunting and related 
activities across the entire DoDIN, covering the full 
range of non-nuclear to nuclear force employment."
23,CSC-Final-Report,"Specifically, DoD should develop a campaign plan for a threat-hunting capability that takes a risk-based approach 
and that analyzes threat intelligence as well as assessments 
of likely U.S. and allied targets of adversary interest."
23,CSC-Final-Report,"Based on this analysis, the threat-hunting capability 
should proactively conduct threat hunting against 
those identified networks and assets to seek evidence of 
compromise, identify vulnerabilities, and deploy counter-
measures to enable early warning and thwart adversary 
action."
23,CSC-Final-Report,"Given the potentially high consequence of cyber 
threats to NC3 and NLCC, priority should be assigned 
to identifying threats to these networks and systems, and 
threat hunting on them should recur with a frequency 
commensurate with the risk."
